Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.08783E8 , 3193617.1875 , 2780310.0 , 3607520.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 3.43313E9 , 2.6821328125E7 , 2796350.0 , 6.10009E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.25247E7 , 332224.21875 , 191283.0 , 526031.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.86464E7 , 458175.0 , 239087.0 , 1432910.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 8.55794E10 , 6.685890625E8 , 6.48798E8 , 6.87227E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.26398E10 , 9.87484375E7 , 9.84668E7 , 9.90044E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.11059E10 , 2.4301484375E8 , 1.84456E8 , 2.83235E8
vtkAMRDualGridHelper::__dt(void) , 4.10478E9 , 3.206859375E7 , 2.71428E7 , 3.84618E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00433E9 , 3.9096328125E7 , 11985.0 , 9.70979E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.24487E9 , 4.0975546875E7 , 59809.0 , 1.01545E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 8.44813E7 , 660010.15625 , 11938.0 , 2372820.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 4.78633E8 , 3739320.3125 , 704901.0 , 1.9491E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.09929E9 , 3.2025703125E7 , 2.7095E7 , 3.84259E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.03209E11 , 8.063203125E8 , 8.04844E8 , 8.15324E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.03209E11 , 8.063203125E8 , 8.04844E8 , 8.15324E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.10928E9 , 4.772875E7 , 4.56999E7 , 4.87597E7
