Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.27217E10 , 9.938828125E7 , 9.90302E7 , 9.96632E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.60836E10 , 2.81903125E8 , 2.22998E8 , 3.22387E8
vtkAMRDualGridHelper::__dt(void) , 4.09935E9 , 3.2026171875E7 , 2.7241E7 , 3.82916E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00887E9 , 3.9131796875E7 , 155746.0 , 9.84013E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.24837E9 , 4.1002890625E7 , 95546.0 , 1.02824E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 1.03361E8 , 807507.8125 , 11919.0 , 3348050.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.15151E8 , 4024617.1875 , 920351.0 , 2.32219E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.09359E9 , 3.1981171875E7 , 2.71693E7 , 3.8256E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.0824E11 , 8.45625E8 , 8.44195E8 , 8.549E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.0824E11 , 8.45625E8 , 8.44195E8 , 8.549E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.11227E9 , 4.7752109375E7 , 4.56754E7 , 4.87562E7
