Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.12845E8 , 3225351.5625 , 2700480.0 , 3631660.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 4.88198E9 , 3.814046875E7 , 5435550.0 , 8.81321E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.16904E7 , 325706.25 , 191280.0 , 537997.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.56659E7 , 434889.84375 , 215227.0 , 1759570.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 9.74784E10 , 7.6155E8 , 7.41893E8 , 7.80897E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.84466E10 , 1.441140625E8 , 1.43866E8 , 1.44342E8
vtkAMRDualGridHelper::ShareBlocks(void) , 3.73973E10 , 2.9216640625E8 , 2.33711E8 , 3.32856E8
vtkAMRDualGridHelper::__dt(void) , 4.09292E9 , 3.19759375E7 , 2.69762E7 , 3.7771E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 4.98383E9 , 3.8936171875E7 , 347493.0 , 9.71894E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.22383E9 , 4.0811171875E7 , 95490.0 , 1.01432E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 5.1611E8 , 4032109.375 , 11940.0 , 3.9306E7
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.55764E8 , 4341906.25 , 644971.0 , 2.57026E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.08792E9 , 3.1936875E7 , 2.69642E7 , 3.77471E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.14911E11 , 8.977421875E8 , 8.96456E8 , 9.08121E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.14911E11 , 8.977421875E8 , 8.96456E8 , 9.08121E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.09586E9 , 4.762390625E7 , 4.48246E7 , 4.86607E7
